M1;0.25;0;1
M1.2;0.25;0;1.2
M1.6;0.35;3.2;1.6
M2;0.4;4;2
M2.5;0.45;5;2.5
M3;0.5;5.5;3
M3.5;0.6;0;3.5
M4;0.7;7;4
M5;0.8;8;5
M6;1;10;6
M7;1;11;7
M8;1.25;13;8
M10;1.5;16;10
M12;1.75;18;12
M14;2;21;14
M16;2;24;16
M18;2.5;27;18
M20;2.5;30;20
M22;2.5;34;22
M24;3;36;24
M27;3;41;27
M30;3.5;46;30
M33;3.5;50;33
M36;4;55;36
M39;4;60;39
M42;4.5;65;42
M45;4.5;70;45
M48;5;75;48
M52;5;80;52
M56;5.5;85;56
M60;5.5;90;60
M64;6;95;64
M68;6;100;68
M1x0.2;0.2;0;1
M1.2x0.2;0.2;0;1.2
M1.6x0.2;0.2;3.2;1.6
M2x0.25;0.25;4;2
M2.5x0.35;0.35;5;2.5
M3x0.25;0.25;5.5;3
M3x0.35;0.35;5.5;3
M4x0.2;0.2;7;4
M4x0.35;0.35;7;4
M4x0.5;0.5;7;4
M5x0.25;0.25;8;5
M5x0.5;0.5;8;5
M6x0.25;0.25;10;6
M6x0.5;0.5;10;6
M6x0.75;0.75;10;6
M8x0.25;0.25;13;8
M8x0.5;0.5;13;8
M8x0.75;0.75;13;8
M8x1;1;13;8
M10x0.25;0.25;16;10
M10x0.5;0.5;16;10
M10x1;1;16;10
M10x1.25;1.25;16;10
M12x0.35;0.35;18;12
M12x0.5;0.5;18;12
M12x1;1;18;12
M12x1.25;1.25;18;12
M12x1.5;1.5;18;12
M16x0.5;0.5;24;16
M16x1;1;24;16
M16x1.5;1.5;24;16
M20x1;1;30;20
M20x1.5;1.5;30;20
M24x1.5;1.5;36;24
M24x2;2;36;24
M30x1.5;1.5;46;30
M30x2;2;46;30
M36x1.5;1.5;55;36
M36x2;2;55;36
M36x3;3;55;36
M42x1.5;1.5;65;42
M42x2;2;65;42
M42x3;3;65;42
M48x1.5;1.5;75;48
M48x2;2;75;48
M48x3;3;75;48
M56x1.5;1.5;85;56
M56x2;2;85;56
M56x4;4;85;56
M64x2;2;95;64
M64x4;4;95;64
Tr8x1.5;1.5;0;8
Tr10x2;2;0;10
Tr12x3;3;0;12
Tr16x4;4;0;16
Tr20x4;4;0;20
Tr24x5;5;0;24
Tr28x5;5;0;28
Tr32x6;6;0;32
Tr36x6;6;0;36
Tr40x7;7;0;40
Tr44x7;7;0;44
Tr48x8;8;0;48
Tr52x8;8;0;52
Tr60x9;9;0;60
Tr65x10;10;0;65
Tr70x10;10;0;70
Tr75x10;10;0;75
Tr80x10;10;0;80
Tr85x12;12;0;85
Tr90x12;12;0;90
Tr95x12;12;0;995
Tr100x12;12;0;100
Tr110x12;12;0;110
Tr120x14;14;0;120
"1/4""";20;0;6.35
"3/8""";16;0;9.53
"1/2""";12;0;12.7
"3/4""";10;0;19.05
"1""";8;0;25.4
"1(1/4)""";7;0;31.75
"1(1/2)""";6;0;38.1
"2""";4.5;0;50.8
